1,1,-1.463332173465343e-16,6.111982827996553e-14,3.808604278781107e-16,0.9999999999999997,5.428793006058555e-14,2.419841189083079e-19,-2.139044431040441e-19,1
2,0.9999999999999994,-6.75435675016657e-17,2.020230822139992e-13,-1.200565468505003e-16,0.9999999999999993,3.696316204242698e-13,-2.16058031616708e-19,-1.859795771880269e-19,1
3,0.9999999040520513,-2.827806970079713e-08,8.666231184049759e-05,-2.04975148313531e-08,0.9999999407705321,3.255476953507259e-05,-2.476948107789069e-11,-1.843256562025206e-11,1
4,0.9999988840031769,1.384395504919148e-07,0.0003283138545248046,-1.049039288335213e-06,0.9999997840528937,0.0005382034793609287,-7.081260872111791e-10,1.008699575908351e-10,1
5,1.000000000000013,-2.216791544901439e-14,8.308044088615185e-12,3.160817683825392e-16,0.9999999999999881,4.348595184871143e-12,8.990642710994106e-18,-1.253796252376747e-17,1
6,1.000000000000002,-4.446827039551403e-16,-1.187043869424296e-12,4.893763425222835e-16,1,-5.27951857359397e-13,4.022884523961938e-19,-1.38088356862911e-19,1
7,1,-1.019864544237823e-17,7.786590837263523e-14,-1.800266630587744e-16,1,-6.914842090580857e-15,-3.978578550414748e-20,4.953027568444181e-20,1
8,1.000000000000001,1.708856844178711e-16,-7.530975653544418e-13,1.161017503495324e-16,1,-1.442314336034309e-13,1.954466369490222e-19,1.758055348858902e-19,1
9,1.000044525593528,-4.580768235752646e-06,0.08162565886691829,-7.534806861545864e-05,1.000240002145214,0.1860560763740102,-3.383177123694933e-09,6.81227085530811e-08,1
10,0.9999999999999964,-5.693025057737446e-15,5.398245590035036e-12,3.399726008421532e-16,0.9999999999999907,5.028066335182742e-12,3.12163459551729e-19,-4.27053156467167e-18,1
11,0.9999999999999984,3.216558135527878e-18,1.070739418763541e-12,-6.539859626509394e-16,0.9999999999999994,8.762313352176896e-13,-5.911592196380784e-19,9.593261827920438e-20,1
12,1.000000000000001,2.116969335315164e-15,-1.39810723144807e-12,3.293553867540309e-17,1.000000000000002,-8.01511161459776e-13,-1.658159158552426e-20,1.169687708402454e-18,1
13,0.9999999999999999,-5.0977201227407e-17,5.261305430195825e-14,6.702422907923755e-17,0.9999999999999996,1.714955675707836e-13,5.337120774296391e-20,-1.897697457120383e-19,1
14,1,-6.610282274945865e-17,2.430567652643471e-14,0,1,-2.081375838731619e-15,8.120488207183748e-21,-1.401443702250835e-20,1
15,0.9999999999999964,1.657691084342285e-15,2.281565407274959e-12,-7.512346104952601e-16,0.999999999999999,9.296839453612541e-13,-1.301186185111009e-18,1.091041046117314e-18,1
16,1.000000000000006,5.152634855209193e-16,-4.10610435718085e-12,1.435769477540501e-15,1.000000000000003,-1.95648573640511e-12,1.747702286826065e-18,3.417073886683307e-19,1
17,0.9999999999999962,1.761055087694799e-15,8.483028258353458e-13,5.286776288908354e-15,0.9999999999999999,-7.723807583154211e-12,-2.305241102604283e-18,1.262177466156081e-18,1
18,0.9999999999999979,9.272699415265322e-17,7.117713299152886e-13,-1.081072596202508e-15,0.9999999999999984,1.501267091739989e-12,-1.056920088452108e-18,7.966825763904234e-21,1
19,1.000000000000004,8.665931774799524e-15,-5.463379664776227e-12,-2.333013708304792e-15,1.000000000000015,-5.472294266277618e-12,-2.506650629162278e-18,9.27852338660133e-18,1
20,0.9999999999994944,-1.137321253867171e-13,2.171785185884873e-10,-2.390797574377129e-13,0.999999999999113,8.240926821816925e-10,-1.284412873010901e-16,-2.374415977143262e-16,1
21,0.9999999999999993,7.347758100043584e-16,-2.311246561739976e-13,-3.755193151876517e-16,1,-1.000459785550448e-13,-4.094364137005145e-19,3.460973468799459e-19,1
22,0.9999999999999896,-4.346163919995624e-15,5.562430924256782e-12,-1.553098852432998e-15,0.9999999999999825,1.079710940532642e-11,-1.40730584576742e-18,-7.152353991931421e-18,1
23,0.9999999999999989,-6.065137526378566e-16,4.020610150221531e-13,5.29860330663678e-16,0.999999999999997,1.170102166826194e-12,4.138015725090159e-19,-1.679131441747089e-18,1
24,0.999999999999999,2.52178781162773e-15,6.938271362268843e-13,-1.837737194393032e-17,1.000000000000001,-2.170787553031601e-13,-2.933504025229274e-19,1.366528359280451e-18,1
25,1,1.159300959982251e-16,-1.488682454721668e-13,1.424646980278959e-16,1,-1.44779813491606e-13,1.192744584851022e-19,9.880902870361306e-20,1
26,0.9999999999999993,-1.40993706244607e-16,1.907601475283211e-13,-6.541835400898994e-17,0.9999999999999992,3.245597870472139e-13,-1.040035862029949e-19,-3.975830889554082e-19,1
27,1,3.293003711055943e-16,-5.943874670143373e-13,0,1,-1.011389058495873e-13,3.19329246765392e-20,2.129331582214142e-19,1
28,0.9999999999999997,1.630361357311111e-16,-1.864184837612933e-13,2.746943566082862e-17,0.9999999999999996,-6.328585194255185e-14,-9.802529010484997e-20,-7.419029672792296e-19,1
29,1,-1.265312463690799e-16,1.385568693142582e-13,0,1,1.414414327315679e-14,1.047498123670372e-20,-2.335507723867831e-20,1
30,0.9999999999999997,-9.750434360450655e-18,8.067333081407349e-14,0,0.9999999999999997,2.183690440013447e-13,-1.787349419120397e-19,-1.580637450750912e-21,1
31,1,2.053945798977654e-16,-2.619377211294143e-13,6.819131227389548e-17,1,-2.577229061357344e-13,1.509748627529494e-19,1.560349762267013e-19,1
32,0.9999999999999998,1.067658194923655e-16,-7.346128696098966e-15,-1.10092008423611e-16,1,1.090008866444831e-13,-1.743457460985517e-19,2.446321975475181e-19,1
33,0.9999999999999997,3.052038536584299e-16,1.347102768183839e-13,-1.445828428299296e-16,1,1.572925218218081e-14,-1.071383019267863e-19,1.862554608060451e-19,1
34,1.000000000000002,4.530900092935188e-16,-1.154526074796455e-12,2.299740592064466e-16,1.000000000000001,-5.661189704348177e-13,4.843986455536751e-19,4.076784609364297e-19,1
35,1,2.223485251289241e-16,-2.65273873648225e-13,3.264187285488996e-17,1.000000000000001,-2.80823775212064e-13,8.83735117927302e-20,2.609507103811429e-19,1
36,0.999999999999999,-8.542300252385292e-16,1.093061183162818e-12,-6.882408078075776e-17,0.9999999999999989,4.771316647924275e-13,-1.436117126781176e-19,-4.516393085651895e-19,1
37,0.9999999999999996,-2.443710793086544e-16,2.432404836053094e-13,-1.15676467311102e-16,0.9999999999999992,2.693653830950049e-13,-1.632445312333747e-19,-3.247833250858783e-19,1
38,1.000000000000059,-3.020088698853735e-13,1.621407755822492e-10,4.885312248719111e-14,0.99999999999982,7.047810937464336e-11,3.469290940044816e-17,-9.009444943738768e-17,1
39,1,4.983581203104158e-17,-1.832912663800996e-13,1.626421140509528e-16,1,-2.621388495317247e-13,1.19679018592833e-19,-3.674262030208526e-20,1
40,0.9999999999999922,-1.690598737089318e-15,4.894164052095115e-12,-3.014150634499056e-15,0.9999999999999947,4.215564656216548e-12,-3.086113737993374e-18,-1.10465816260773e-18,1
41,0.9991433632597193,-0.0003584489442856712,0.8899418368832686,-0.0004697305407499531,0.9989523233837134,2.027716829833781,-2.666905917149628e-07,-1.51854441433963e-07,1
42,0.9988047239627009,-0.001101967965890922,2.399457875505091,-0.000445160399944091,0.9994008602591171,1.474964944479664,-1.685055671899836e-07,-2.65789124514203e-07,1
43,0.9991764575895049,-0.0001198190330260849,1.176319651304823,-0.0003978878301481308,0.999401457578851,1.910860896478482,-2.032095160694614e-07,-1.496608387738885e-07,1
44,0.9990148458413496,-0.0001714247587847597,1.347802736820045,-0.0005106722190947242,0.9993060954841038,2.085220905941676,-2.549100594116131e-07,-1.475782941811862e-07,1
45,0.9989781579302179,-0.0002690309498233787,1.338593425635099,-0.0005237639330749033,0.9992376282366556,2.078711421093102,-2.674202700541305e-07,-2.050687365904861e-07,1
46,0.9983706970152382,-0.0006885891463378554,1.973767530319505,-0.0003860503480959056,0.9982300889435621,2.239054923795671,-2.791167199966173e-07,-5.751007991013064e-07,1
47,0.9983073328567185,-0.000637582389690011,2.200883664091551,-0.0007023595229304315,0.9988604438133664,2.205747765043326,-3.675683884377172e-07,-3.684273031555289e-07,1
48,0.9999621536656392,-0.001100690223448005,0.9088303589366691,-0.0003373780940265594,0.9995053669090357,1.378530346847388,-2.692689129049367e-08,-3.412424395691184e-07,1
49,0.9990996312471584,-0.0008312640201282818,1.920859383491738,-0.0002507028828629221,0.9996567653393901,1.25301511941781,-1.261217151466446e-07,-2.360608682925171e-07,1
50,0.9992881202204413,-0.00121765293939799,1.726650506012489,-0.0003760100863719705,0.9989272097728975,1.969943532731677,4.765718044894618e-08,-7.180369630374928e-07,1
51,0.9985427922480234,-0.0002161022565947797,1.348206963314731,-0.0008226147452673634,0.9985166519825412,3.09404566296705,-2.687991513920265e-07,-4.486760148514636e-07,1
52,0.9991656739539287,-0.0005982288261509641,0.952443423604232,-0.0005443865107340899,0.9989877909372874,2.262455150550096,-2.479523888070838e-07,-4.418862552116961e-07,1
53,0.9989339775839577,-8.554907418970541e-05,1.323379559219783,-0.0007179181120332132,0.9992603503944645,2.822468405182786,-2.734102295889253e-07,-1.671297962058419e-07,1
54,0.9990828435956145,-0.0001689064673678945,1.207311218235737,-0.0006119114636346045,0.9991856690363606,2.747658397991925,-2.041070248851204e-07,-2.83114282606499e-07,1
55,0.9990824736310148,-7.164762627949141e-06,1.122400990999546,-0.0006469402687188643,0.9992424240297703,2.874121366018597,-2.31859790647934e-07,-2.069034795464989e-07,1
56,0.9989520924031412,0.000382588101227058,0.6604390485283129,-0.0008647687275980735,0.9998600081883839,2.291386791025849,-3.436124155452933e-07,1.089246358607531e-07,1
57,0.9988708290759063,-0.000497830042958823,0.9863456168202678,-0.0004510272248046011,0.9986718118198049,2.278379059783743,-2.374223054701603e-07,-5.665784362160748e-07,1
58,0.9990146949693154,-0.0001237215952585352,1.258061296213048,-0.0006325266252832931,0.9992224976591296,2.719318086616804,-2.313314721740518e-07,-2.325714172108792e-07,1
59,0.9990903404280079,-0.0001887117236007314,1.18619815979262,-0.0002163143154872542,0.9996548317658167,1.648977108304603,-1.527999364444839e-07,-2.165709041020844e-07,1
60,0.9992730957437193,-0.0004393563563085395,1.489123708051445,-0.0003223366181192942,0.9998984605203687,1.483364919404541,-8.478085605366191e-08,-1.362210985070128e-07,1
