0,47,1878.23,1160.74,81.5562,49.6743,1878.23,1160.74,81.5562,49.6743,0,0.896128,nan,nan
0,48,266.034,1867.34,93.0188,41.2754,266.034,1867.34,93.0188,41.2754,0,0.895878,88.6341,40.1587
0,49,592.961,1938.3,92.3582,40.897,592.961,1938.3,92.3582,40.897,0,0.89523,86.8093,37.8678
0,50,1541.46,1279.68,93.2969,40.4678,1541.46,1279.68,93.2969,40.4678,0,0.895166,89.5442,39.1109
0,51,3395.65,1845.57,83.9824,39.0713,3395.65,1845.57,83.9824,39.0713,0,0.894561,83.7086,38.8479
0,52,3756.55,1403.03,81.6807,35.9326,3756.55,1403.03,81.6807,35.9326,0,0.89414,76.6155,34.7903
0,53,1418.24,1801.13,88.3306,40.0547,1418.24,1801.13,88.3306,40.0547,0,0.893678,90.5728,40.3452
0,54,2461.38,1671.19,89.4663,41.168,2461.38,1671.19,89.4663,41.168,0,0.893254,88.9336,41.3207
0,55,2278.17,1515.47,90.6611,39.0889,2278.17,1515.47,90.6611,39.0889,0,0.893054,88.3746,38.6752
0,56,618.408,1636.3,77.413,36.4639,618.408,1636.3,77.413,36.4639,0,0.89273,77.1664,36.3972
0,57,3525.44,1468.18,97.8984,43.2886,3525.44,1468.18,97.8984,43.2886,0,0.892649,96.5448,42.0396
0,58,305.621,1694.25,90.3568,40.501,305.621,1694.25,90.3568,40.501,0,0.891581,85.9029,39.2944
0,59,1556.77,1917.91,90.9229,40.5078,1556.77,1917.91,90.9229,40.5078,0,0.891244,88.7224,39.773
0,60,2807.07,1514.19,100.747,42.1777,2807.07,1514.19,100.747,42.1777,0,0.890795,93.4182,40.3811
0,61,1860.75,1804.89,94.6179,41.6172,1860.75,1804.89,94.6179,41.6172,0,0.890709,90.2596,41.3724
0,62,192.474,1748.01,96.2135,40.6357,192.474,1748.01,96.2135,40.6357,0,0.890479,95.0191,40.6843
0,63,2306.95,1798.71,85.1343,38.543,2306.95,1798.71,85.1343,38.543,0,0.890353,86.0473,39.5313
0,64,1645.44,1522.1,92.7615,43.1426,1645.44,1522.1,92.7615,43.1426,0,0.889852,90.4728,40.5198
0,65,2566.96,1285.67,210.334,54.6602,2566.96,1285.67,210.334,54.6602,1,0.889668,205.866,52.9758
0,66,2327.61,1463.22,96.0645,40.8184,2327.61,1463.22,96.0645,40.8184,0,0.889484,94.6981,41.2849
0,67,2665.77,1686.04,94.521,40.6885,2665.77,1686.04,94.521,40.6885,0,0.889312,90.5739,39.0994
0,68,3291.43,1347.21,89.7803,39.061,3291.43,1347.21,89.7803,39.061,0,0.889303,89.0474,38.7991
0,69,2305.68,1732.85,71.541,35.1084,2305.68,1732.85,71.541,35.1084,0,0.887973,70.8333,34.7535
0,70,255.858,1411.71,90.2807,40.7129,255.858,1411.71,90.2807,40.7129,0,0.887641,87.7079,39.1383
0,71,2856.34,1458.59,95.4478,39.3315,2856.34,1458.59,95.4478,39.3315,0,0.887537,90.9451,39.6514
0,72,3395.1,1790.78,88.3242,39.5361,3395.1,1790.78,88.3242,39.5361,0,0.887405,87.5361,39.5143
0,73,1761.8,1409.5,92.6646,39.417,1761.8,1409.5,92.6646,39.417,0,0.886846,90.1383,38.7229
0,74,2848.81,1795.07,75.7607,38.4141,2848.81,1795.07,75.7607,38.4141,0,0.886791,73.9232,37.3195
0,75,1142.83,1798.24,98.0032,40.582,1142.83,1798.24,98.0032,40.582,0,0.88668,91.6035,40.0151
0,76,2993.19,1801.35,91.9844,42.0771,2993.19,1801.35,91.9844,42.0771,0,0.88662,92.3803,42.0791
0,77,2778.75,1400.8,93.4893,40.437,2778.75,1400.8,93.4893,40.437,0,0.88624,89.582,40.1027
0,78,311.061,1634.45,97.1975,42.1816,311.061,1634.45,97.1975,42.1816,0,0.885891,96.2145,41.243
0,79,1252.31,1280.01,89.9829,40.2637,1252.31,1280.01,89.9829,40.2637,0,0.885824,88.7973,39.0484
0,80,725.287,1629.7,79.3158,36.7021,725.287,1629.7,79.3158,36.7021,0,0.885166,79.4313,36.719
0,81,687.485,1286.46,86.356,38.561,687.485,1286.46,86.356,38.561,0,0.884959,80.1879,37.1349
0,82,3301.51,1399.16,75.6694,33.9795,3301.51,1399.16,75.6694,33.9795,0,0.88457,73.2964,33.7065
0,83,552.024,1691.79,97.5719,42.1333,552.024,1691.79,97.5719,42.1333,0,0.884548,93.2021,40.2586
